,thumbnail,title,category,view_count,likes_count,dislikes_count,upload_date,video_length
367,https://i.ytimg.com/vi/CmVYAGvIL_0/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAVnSlZvHh-kO8vKrr8HdrtfZdQ3Q,윽박::배스는 무슨 맛일까? 배스회 + 배스튀김 맛평가 (eugbak bass mukbang),코미디,"조회수 206,932회",1.6천개,156개,2018. 9. 15.,13:53
368,https://i.ytimg.com/vi/ga2JUy-oH1E/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCTrgsqWl7Wq_ldMU9St03KRI8YvA,윽박::루어낚시 대물배스!! 존버는 승리한다 (eugbak Bass fishing),코미디,"조회수 233,821회",3.4천개,93개,2018. 9. 15.,7:35
369,https://i.ytimg.com/vi/d-uCFQNUetQ/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBog6yybWTvzcdVqwphTM9w3DGsKA,윽박::택배가 늦어져서 죄송합니다 약속 꼭 지키겠습니다(eugbak),코미디,"조회수 90,672회",1.5천개,28개,2018. 9. 14.,3:17
370,https://i.ytimg.com/vi/ypWgXuGL-e8/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDC3X7Dn4iu0f5ILjssoEUQOmyR2A,윽박::짜장면 두 그릇 40초컷 푸파갑니다(eugbak Eat quickly)),코미디,"조회수 261,450회",2.9천개,102개,2018. 9. 13.,2:40
371,https://i.ytimg.com/vi/mpSDYbYUmE0/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBGgFSxtoyo7WXXLpXKmzR5-Znxkg,윽박::300만 원 짜리 활의 위력! 정확하게 다 맞춥니다(eugbak bow),코미디,"조회수 833,391회",5.3천개,474개,2018. 9. 12.,5:48
372,https://i.ytimg.com/vi/wEEX8ypPMkw/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDKjCCA9nQad0YoQsLp5BGyaqxEtA,윽박::바다에서 서핑보드 한번 타볼게요 (eugbak surfboard),코미디,"조회수 109,619회",1.4천개,36개,2018. 9. 11.,3:07
373,https://i.ytimg.com/vi/sJsfiukMwBU/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC-5tmHvM2n7WKlkUpeGvRc4P5KSg,윽박::비키니 풀파티에 왔습니다!! (eugbak bikini),코미디,"조회수 725,207회",4.2천개,349개,2018. 9. 10.,3:56
374,https://i.ytimg.com/vi/qwg3ogpYxaY/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCYWsNWjOcT9wclBc_JJQd3bPF-mA,윽박::노트9 진짜 너무하네 완삽가겠습니다 (eugbak shovel),코미디,"조회수 170,955회",2.5천개,68개,2018. 9. 9.,5:32
375,https://i.ytimg.com/vi/1g91HphQ_H0/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAnMG_zuHix_Yp5ssmPYiK0ak6_6g,윽박::차도 빠지고 아프리카 대표님도 오시고 뭔가 이상한 하루 (eugbak life),코미디,"조회수 476,975회",3.9천개,198개,2018. 9. 8.,6:20
376,https://i.ytimg.com/vi/vm2za8Hf9zg/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBQMm-Ecf_fQPVeDb6b-undYtEAyw,윽박::대형화살발사기 발리스타 로마시대의 사출병기 (eugbak ballista),코미디,"조회수 241,130회",3.1천개,70개,2018. 9. 7.,4:50
377,https://i.ytimg.com/vi/yrmd759aha0/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB6cB7szTpEdTu9lFu59zdah3XdtQ,윽박::숯불 칼집 바베큐 통삼겹살 먹방(eugbak BBQ pork),코미디,"조회수 218,067회",2.2천개,70개,2018. 9. 6.,5:54
378,https://i.ytimg.com/vi/sJqd7n_KDPY/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAutrR1rG3qalYeUTDNUK43Eecz0A,윽박::열대과일 변기 냄새 두리안 먹방하고 미쳐버렸습니다 (eugbak Durian),코미디,"조회수 611,704회",5.1천개,243개,2018. 9. 5.,5:13
379,https://i.ytimg.com/vi/QuhTXvNHneM/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB5MgaO1ZgpJaa69Pqvwl6kGw4I1w,윽박::족대인생 김윽박이 낚시를 하는이유(eugbak fishing),코미디,"조회수 156,745회",1.9천개,76개,2018. 9. 4.,6:10
380,https://i.ytimg.com/vi/yqrIMvSu534/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCfT7vueFq_UKBHvCLplFNrF9CXkw,윽박::자연에서 중국당면+찜닭먹방 (eugbak Steamed chicken),코미디,"조회수 483,614회",4.6천개,190개,2018. 9. 3.,16:47
381,https://i.ytimg.com/vi/BFAk5cW7DzY/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBqd50a3T26wmBqZ_UFaoBG1_XbzA,윽박::낚시도 안되고..라면6초컷 푸파갑니다(eugbak Eat quickly),코미디,"조회수 736,948회",6.9천개,280개,2018. 9. 2.,4:28
382,https://i.ytimg.com/vi/t-A7KQS7H8U/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAdXyWxJGk5CSaYoQs5ioU5-NAPMQ,윽박::1998년식 갤로퍼&무쏘 차량들  심야 오프로드!! (eugbak Offroad),코미디,"조회수 220,276회",2.1천개,57개,2018. 9. 1.,9:33
383,https://i.ytimg.com/vi/LcI8SfwmMj0/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCEx42sS4uqtSp2KXwmFXdsbe3Inw,윽박::낚시 잡을때까지 집에 안갑니다. 그렇게 가지 못했다 (eugbak not going home),코미디,"조회수 181,404회",2.2천개,77개,2018. 8. 31.,4:40
384,https://i.ytimg.com/vi/wJIse1bkbic/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLA9qtXcjeL_o0OY8KvdKEYSmcecgQ,윽박::베트남 삼판배 만들기 물에 뜰까? (eugbak Vietnam Sampan Bay),코미디,"조회수 222,143회",2.8천개,87개,2018. 8. 30.,8:13
385,https://i.ytimg.com/vi/FIq1SrliRZw/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDfGG5blgnk_D3PyvodIjpn6tqSlQ,윽박::카약타고 양평까지 가보기 (eugbak kayak),코미디,"조회수 250,051회",2.7천개,105개,2018. 8. 29.,8:59
386,https://i.ytimg.com/vi/PVMLoHvWQ7o/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCNd1KzkvhHm8YcETAhBggoVbahew,윽박::윽빈훗 빙의로 백발백중의 활을 쏴 보자 (eugbak Shoot a bow),코미디,"조회수 213,933회",2.5천개,103개,2018. 8. 28.,7:06
387,https://i.ytimg.com/vi/EBn7F5Fvc5o/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAzDHCNQKEo9uE9BIkOpHKP4iM84Q,윽박::닭을 키울 닭장을 만들어 봤어요 6#(eugbak made chicken coop),코미디,"조회수 318,905회",4.1천개,138개,2018. 8. 27.,5:35
388,https://i.ytimg.com/vi/cGAWVZ3E4mI/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAz7cpg7kPYuRzmxNDZmhO_fAY5WQ,윽박::핸드폰을 보내주셨다구요? 팬들의 택배 개봉기4#(eugbak open the courier)),코미디,"조회수 1,588,486회",1.1만개,532개,2018. 8. 26.,8:02
389,https://i.ytimg.com/vi/vdeWHE-qRU8/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDRWWPF8hbdOMY1zonzwcs7Ysiy3A,[윽박2일]무인도생존기 8화 -집에 돌아갑니다 (eugbak survival),코미디,"조회수 421,187회",5.2천개,140개,2018. 8. 25.,6:44
390,https://i.ytimg.com/vi/V2ln295mGus/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAV0BeX_Qh5IKr5uC0rxMpzXmGnUw,[윽박2일]무인도생존기 7화 -무인도의 자연인 (eugbak survival),코미디,"조회수 574,872회",4.5천개,198개,2018. 8. 24.,11:34
391,https://i.ytimg.com/vi/jonloASwR2A/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDzI_XWzbPa_aDaZOM3TYGMZbJxEA,[윽박2일]무인도생존기 6화 -무인도에 온지 2일째  (eugbak survival),코미디,"조회수 700,170회",4.8천개,197개,2018. 8. 23.,9:34
392,https://i.ytimg.com/vi/cZMS3xOz114/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDejsEKit-Tixq-ZY43dd6rXEriJQ,[윽박2일]무인도생존기 5화 -심야 5만원짜리 라면 먹방 (eugbak survival),코미디,"조회수 913,248회",6.4천개,297개,2018. 8. 22.,10:28
393,https://i.ytimg.com/vi/tZMIK7-XJZ8/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDWp4O6-akfoldzatjW5cmnUkKRyw,[윽박2일]무인도생존기 4화 -낚시로 물고기 잡아먹는다 (eugbak survival),코미디,"조회수 1,072,661회",6.1천개,356개,2018. 8. 21.,8:51
394,https://i.ytimg.com/vi/gt8J9sTK5dk/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAjlEDHEsB36J7b9eDlRL4S7jJxrw,[윽박2일]무인도생존기 3화 -황소개구리 먹방 살기위해 먹는다 (eugbak survival),코미디,"조회수 1,883,738회",9.9천개,1천개,2018. 8. 20.,8:04
395,https://i.ytimg.com/vi/W1VMBtHctkU/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBW_9v-ytz5QM5CDGzYTIKgnZ1eJA,[윽박2일]무인도생존기 2화 - 불을 피워야 밥을 먹고 살수 있다 (eugbak survival),코미디,"조회수 1,247,263회",6.7천개,393개,2018. 8. 19.,8:25
396,https://i.ytimg.com/vi/It5bs6xz2EU/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD6yP8vskDiXERMIEQKrr01XvSw_w,윽박::이쁜 누나 비디오가 택배에? 팬들의 택배 개봉기3#(eugbak open the courier.),코미디,"조회수 535,409회",4.6천개,183개,2018. 8. 18.,7:23
397,https://i.ytimg.com/vi/tju21q22hSs/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDmo9naVO-_UIqudMZ_hmtjow0H2g,[윽박2일]무인도생존기 1화 - 2박3일 무인도 생활의 시작 (eugbak survival),코미디,"조회수 2,321,195회",1.2만개,809개,2018. 8. 17.,9:05
398,https://i.ytimg.com/vi/Kbv0gTcXlQo/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDIR5fkWtOZvzTxQQnUPm5nHfWb2A,윽박::목표를 꿰뚫는 수리검 던지기 보여드립니다(eugbak throw a knife),코미디,"조회수 269,585회",3.1천개,90개,2018. 8. 16.,4:01
399,https://i.ytimg.com/vi/BleJP_tAhKQ/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCPzMXgDr__7UT_UmhzQY5bN5qkTQ,윽박::더위? 폭염? 강인한 남자는 단련으로 강해진다 (eugbak Man's way),코미디,"조회수 221,262회",3.4천개,81개,2018. 8. 15.,4:48
400,https://i.ytimg.com/vi/BH9SZviPYno/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBZaWR6QWa_Nzum5N7UQIq5noDLEA,윽박::사냥에서 잡은 야생오리를 진흙구이로 먹어볼게요(eugbak mukbang),코미디,"조회수 851,307회",6.9천개,528개,2018. 8. 14.,11:45
401,https://i.ytimg.com/vi/SV_K_ky0g3Y/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCSjlyWNZiOyw8jdybjrzdWQHZAVw,윽박::인간과 동물의 생존 그 사이 2# - 고라니가 증가했다 [사냥장면주의] (eugbak Hunting animals),코미디,"조회수 425,113회",3.6천개,214개,2018. 8. 13.,9:15
402,https://i.ytimg.com/vi/FygpgwmHYZk/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBiee1cPioZsukGkZBpRe2H9pItLQ,윽박::윽란도 이동식 수영장을 만들어볼게요!자동차 수영장 배달부 (eugbak make Car swimming pool),코미디,"조회수 801,869회",1만개,346개,2018. 8. 12.,5:02
403,https://i.ytimg.com/vi/_Cpz3jEU-2c/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBqer5Q2jP9zjacIwLp-oZFk5ypIQ,윽박::팬분들이 보내주신 박스엔 뭐가 들어있을까요? 2#(eugbak open the courier.),코미디,"조회수 632,327회",6.1천개,207개,2018. 8. 11.,6:25
404,https://i.ytimg.com/vi/NOMruyDNhjI/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCnSgYEU2BHt7i2zGsapMGVbfSRnw,윽박::인간과 동물의 생존 그 사이 1# - 유해조수사냥 [사냥장면주의] (eugbak Hunting animals),코미디,"조회수 419,948회",4.5천개,177개,2018. 8. 10.,10:39
405,https://i.ytimg.com/vi/v04RamQYTck/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBpdMQENZ8QAfYbDcKLU5kMsmmMqw,윽박::족대와 통발로 메기 한번 잡아보러 갈게요 (eugbak life),코미디,"조회수 244,474회",3.5천개,86개,2018. 8. 9.,5:02
406,https://i.ytimg.com/vi/nZGr4fD2-Vs/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD7wT20l1Cd3DFkYT8Gl45NPuKa3Q,윽박::편하게 쉴 수 있는 원두막만들기  - 윽박랜드 5# (eugbak Create a hut),코미디,"조회수 486,000회",5.5천개,168개,2018. 8. 8.,6:09
407,https://i.ytimg.com/vi/3ocvPV37FM8/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDrkAWeubG_XywfcFk-cORSDLJsyQ,윽박::폭염에 차가운 얼음버티기- 더위VS추위 (eugbak heat VS cold),코미디,"조회수 811,227회",1.1만개,377개,2018. 8. 7.,5:18
408,https://i.ytimg.com/vi/GoRWKpA79Mc/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAWXwPhobz3hsVhw7H6ktn509xLog,윽박::민물새우&고기 잡아서 바로 끓여먹어 볼게요(eugbak freshwater shrimp mukbang),코미디,"조회수 711,013회",5.3천개,262개,2018. 8. 6.,6:06
409,https://i.ytimg.com/vi/r2yBK6XXaK8/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDHttAJ6kqACgnEsdqpcS3lI5NCXw,윽박::나 마술사 윽박 도시에서 공중부양 해볼게요(eugbak the Magic),코미디,"조회수 423,514회",4.4천개,180개,2018. 8. 5.,5:12
410,https://i.ytimg.com/vi/9rvbNtRqIaM/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAQdx6W3Z0qeJMO_dPzDOfCnjpKmQ,윽박::너무 더워서 피서 즐기러 왔어요 백숙도 먹어볼게요 (eugbak enjoy the summer vacation),코미디,"조회수 650,758회",5.8천개,270개,2018. 8. 4.,6:58
411,https://i.ytimg.com/vi/daudTq0lDUo/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAg_VOuUk-RM-41J8QWoH3coKLHZw,윽박::우물 보수공사와 도르래 설치하기  - 윽박랜드 4# (eugbak Making well),코미디,"조회수 653,695회",1.1만개,274개,2018. 8. 3.,6:48
412,https://i.ytimg.com/vi/WFDCbOxAwP8/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLA6S6kCaWye8AYUa2orDM8rFv0AeQ,윽박::마당에 우물 만들기 - 윽박랜드 3# (eugbak Making well),코미디,"조회수 1,761,896회",1.4만개,962개,2018. 8. 2.,7:35
413,https://i.ytimg.com/vi/XaH3Xe1iY1M/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB-SF8v0QE26yA27Pj4Dk80wo-UUg,윽박::항아리 훈제 닭을 구워볼게요. 저는 외롭지 않아요 (eugbak is not alone.),코미디,"조회수 661,834회",5.4천개,217개,2018. 8. 1.,6:05
414,https://i.ytimg.com/vi/fVfOEsjv2p8/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBgixogoQo190UiRG1l0m1BwPUJvw,윽박::티셔츠 보내기전 택배 조금만 열어볼게요 (eugbak life),코미디,"조회수 146,081회",2.3천개,46개,2018. 7. 31.,5:56
415,https://i.ytimg.com/vi/FrC0dFo-tyk/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDWIrsgDmHNNom1daTlIk2vmuHd2w,윽박::돼지 서린이 집만들기 - 윽박랜드 2# (eugbak Pig house making),코미디,"조회수 651,477회",7.3천개,207개,2018. 7. 30.,6:54
416,https://i.ytimg.com/vi/OZ-UvNDS5-8/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAZtv0ZJ-2EiKw0s0fpTotxPfwuug,윽박::빵보다 패티가 큰 시골 스타일 대왕 햄버거 먹방!(eugbak mukbang),코미디,"조회수 213,467회",2.5천개,88개,2018. 7. 29.,9:11
417,https://i.ytimg.com/vi/pFxmGP8orW8/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLA1I9PnkWKvaFAFeMuMG5Y4zguyjA,윽박::이산화탄소 소화기 분사력으로 나아가는 스트로폼보트 (eugbak Fire extinguisher + Styrofoam boat),코미디,"조회수 512,008회",5.7천개,291개,2018. 7. 28.,6:28
418,https://i.ytimg.com/vi/QP3GfoGNsqo/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLA2PaTxLlCWgzRb46UlRT7_a6G7Tg,윽박::가재10마리 못잡으면 자연의왕 타이틀 뗄꺼에요 (eugbak crawfish hunt),코미디,"조회수 299,152회",3.5천개,136개,2018. 7. 27.,5:49
419,https://i.ytimg.com/vi/Y5VrFE4ez8c/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAP3QVMzIPClOUlNlG3sbbvpA3kfA,윽박:: 나무로 집만들기 -  윽박랜드 1# (eugbak Making a house with wood),코미디,"조회수 945,222회",1.5만개,521개,2018. 7. 26.,7:27
420,https://i.ytimg.com/vi/BXvFZ2LcsuE/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDRsESyFKqDmHzhpYj7Hwxs-FUcog,윽박::과학고에 BJ강의하러 왔습니다!! 이설+서수길대표님 (eugbak a public lecture),코미디,"조회수 104,396회",1.6천개,43개,2018. 7. 25.,8:30
421,https://i.ytimg.com/vi/qxPxXjVOjyI/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBI9YLMcExsmV1k5Lqlu3QGe7UL2A,윽박::이게 만약 산삼이라면 10억?! -윽박이의 탐욕과 의심 (eugbak  Find wild ginseng),코미디,"조회수 371,844회",2.9천개,235개,2018. 7. 24.,7:49
422,https://i.ytimg.com/vi/qXDT1Pg5IRo/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC-T2Mm-_ezBVrs-dbSaIBelGxwiQ,윽박::하드코어한 오프로드의 결정판 - 물먹는 무쏘와 갤로퍼 (eugbak offroad),코미디,"조회수 230,838회",1.9천개,73개,2018. 7. 23.,5:19
423,https://i.ytimg.com/vi/Zp7WftCZ4X4/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDxZdzR3z4gf2j6Rhq4xNoYeRMIQQ,윽박::윽티언의 복수를 하기 위해 개조한 윽란도 커스텀 - 파워카 오프로드팀 (eugbak offroad),코미디,"조회수 940,323회",4.6천개,317개,2018. 7. 23.,8:09
424,https://i.ytimg.com/vi/C5_3irZkyOs/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDAARGuNpqXlviIEveEo6OGNScANA,윽박::여름보양식 닭한마리 삼계탕,코미디,"조회수 89,436회",1.2천개,47개,2018. 7. 22.,12:33
425,https://i.ytimg.com/vi/cD2EBqRh5Mk/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDIXTC4RzzPQq0DSP9TW3zFf8GMeg,윽박::비가 많이왔어요 20CM이상 물고기를 잡아볼게요(eugbak fishing) #낚시 #물고기 #의문의신발,코미디,"조회수 299,071회",2.8천개,158개,2018. 7. 22.,5:39
426,https://i.ytimg.com/vi/g-RmAJ2VxlE/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBkyvhDVzCJhJ94G-BLCxh5GTPfnQ,"윽박::엄마밥상 쭈꾸미 볶음 + 엄마표김치 ""엄마가 직접 김치하셨어요""",코미디,"조회수 112,145회",1.5천개,56개,2018. 7. 21.,8:59
427,https://i.ytimg.com/vi/bLIfsdU6hHE/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDXwtioNYjqBrYf9K-EdVOb7Bo7UQ,"윽박::고무보트로 급류 헤쳐나가기 ""따라하지마시오"" (eugbak boat adventure)",코미디,"조회수 799,581회",7.2천개,323개,2018. 7. 21.,7:16
428,https://i.ytimg.com/vi/luBgWRI0QWs/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLA370tMnsXFkiFm638Tdc4Dm66mTA,윽박::1미터 대형 물고기 삼치를 구워서 먹어볼게요. (eugbak mukbakng),코미디,"조회수 157,036회",1.8천개,71개,2018. 7. 20.,8:02
429,https://i.ytimg.com/vi/qTaEd7XHmzs/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBdGqOhKr_zGxFsEQcQH5Vv56kejA,윽박::소나기로 불어난 강물 - 짚라인을 타고 건너가기 (eugbak Zipline Across the river),코미디,"조회수 222,998회",4.3천개,115개,2018. 7. 19.,5:03
430,https://i.ytimg.com/vi/hj35e6NUoJU/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCZZ_HcV4ZPfA5ogd8Kg1F-IG56MQ,윽박::유난히 더웠던 여주 시골총각의 하루 (eugbak  feeling very hot),코미디,"조회수 168,072회",2.6천개,58개,2018. 7. 18.,5:00
431,https://i.ytimg.com/vi/UcnHFiockGg/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAeq4kCGQiQKFXGO0F554phLYhXAg,윽박::수면 위를 걷는 방법 - 윽박이는 머리가 아주 좋아요 (eugbak walking on water),코미디,"조회수 220,178회",3.1천개,106개,2018. 7. 17.,5:09
432,https://i.ytimg.com/vi/ewhiU_rKcKI/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD-vOdi_3lOnfGIdQ_uLbJTyYLUrA,윽박::시골총각의 드림카 - 2018 마세라티 기블리 SQ4 자연인의 리뷰 (eugbak dream car - MASERATI Ghibli SQ4 review),코미디,"조회수 1,921,955회",1.1만개,1.4천개,2018. 7. 16.,11:49
433,https://i.ytimg.com/vi/X4LO0U-YQEw/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCnNheeIEFFi0AkLmc9MOhJDfjyMQ,윽박::엄마밥상메뉴 양념게장에 빠져버렸어요 [양념게장+열무김치] (eugbak mukbakng),코미디,"조회수 172,228회",2.2천개,60개,2018. 7. 15.,9:45
434,https://i.ytimg.com/vi/IiWoiihbm8k/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD99kOCovqdWY9bDp2KmxKVJdnNpw,윽박::빨리먹기왕자 - 비빔면 4봉 기적의 1분컷 (eugbak Quick challenge),코미디,"조회수 878,019회",6.4천개,344개,2018. 7. 14.,3:19
435,https://i.ytimg.com/vi/j7VLqO1rrQs/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAH8LmbNBjox1_VWEYt5Qsi_4sqKw,"윽박::100만 구독자 감사 인사영상+이벤트 그리고 산,집,차에 대한 이야기 (Eugbak Thanks a 1 million subscriptions)",코미디,"조회수 305,954회",1.9만개,230개,2018. 7. 13.,6:09
